sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
113,2.059966917,7165757852604,p1,2.812500021626448,69.12040487101117,1.7578125138820326,56.0,37.0,-49.0,85.89062499480072,200.0,2.4609374730134164,0.0,1.7578125138820326,91.93359374264433,2.1093750051992832,0.0,2.812500021626448
114,2.0777948,7165775680487,p1,2.812500021626448,68.98696182461074,1.7578125138820326,52.0,33.0,-49.0,85.53906250348346,200.0,2.4609374730134164,0.0,1.7578125138820326,91.93359374264433,2.460937496516534,0.0,2.812500021626448
115,2.095760444,7165793646131,p1,2.812500021626448,68.82579010521344,1.84570315103529,52.0,33.0,-49.0,85.27539064931948,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,2.724609350680527,0.0,2.812500021626448
116,2.113668042,7165811553729,p1,2.812500021626448,68.72591553229276,1.84570315103529,56.0,33.0,-53.0,85.0117187378597,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,2.9882812621402994,0.0,2.812500021626448
117,2.131780564,7165829666251,p1,2.812500021626448,68.62612780284707,1.84570315103529,52.0,33.0,-57.0,84.74804688369571,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,3.2519531163042927,0.0,2.812500021626448
118,2.149713444,7165847599131,p1,2.812500021626448,68.5264289867975,1.84570315103529,52.0,33.0,-57.0,84.48437497223594,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,3.5156250277640653,0.0,2.812500021626448
119,2.167875038,7165865760725,p1,2.812500021626448,68.3936392462317,1.84570315103529,52.0,33.0,-53.0,84.13281248091869,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,3.867187519081316,0.0,2.812500021626448
120,2.185686693,7165883572380,p1,2.812500021626448,68.29415617466101,1.84570315103529,52.0,33.0,-57.0,83.86914062675469,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,4.1308593732453085,0.0,2.812500021626448
121,2.203971856,7165901857543,p1,2.812500021626448,68.12856533713494,1.84570315103529,52.0,33.0,-53.0,83.42968749828418,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,4.570312501715818,0.0,2.812500021626448
122,2.222085781,7165919971468,p1,2.812500021626448,68.0293428498708,1.84570315103529,52.0,33.0,-45.0,83.1660156441202,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,4.83398435587981,0.0,2.812500021626448
123,2.239776509,7165937662196,p1,2.812500021626448,67.93022191474171,1.84570315103529,52.0,33.0,-57.0,82.90234373266041,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,5.097656267339583,0.0,2.812500021626448
124,2.257822589,7165955708276,p1,2.812500021626448,67.79822232081972,1.84570315103529,52.0,33.0,-53.0,82.55078124134317,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,5.4492187586568335,0.0,2.812500021626448
125,2.274704778,7165972590465,p1,2.812500021626448,67.69934657208537,1.84570315103529,52.0,33.0,-53.0,82.28710938717917,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,5.712890612820827,0.0,2.812500021626448
126,2.292638769,7165990524456,p1,2.812500021626448,67.5676814695237,1.84570315103529,52.0,33.0,-53.0,81.93554689586192,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,6.064453104138077,0.0,2.812500021626448
127,2.310802718,7166008688405,p1,2.812500021626448,67.4690622646532,1.84570315103529,52.0,33.0,-53.0,81.67187498440215,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,6.328125015597849,0.0,2.812500021626448
128,2.328719991,7166026605678,p1,2.812500021626448,67.37055652041614,1.84570315103529,52.0,33.0,-61.0,81.40820313023816,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,6.5917968697618425,0.0,2.812500021626448
129,2.346615958,7166044501645,p1,2.812500021626448,67.23939558726413,1.84570315103529,52.0,33.0,-53.0,81.05664063892091,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,6.943359361079093,0.0,2.812500021626448
130,2.364753863,7166062639550,p1,2.812500021626448,67.14116262167383,1.84570315103529,52.0,33.0,-53.0,80.79296872746113,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,7.207031272538867,0.0,2.812500021626448
131,2.382783179,7166080668866,p1,2.812500021626448,67.04305006083756,1.84570315103529,52.0,33.0,-57.0,80.52929687329714,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,7.470703126702859,0.0,2.812500021626448
132,2.400954379,7166098840066,p1,2.812500021626448,66.91242415993108,1.84570315103529,52.0,33.0,-61.0,80.17773438197989,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,7.82226561802011,0.0,2.812500021626448
133,2.418788056,7166116673743,p1,2.812500021626448,66.81460056958156,1.84570315103529,52.0,33.0,-57.0,79.9140625278159,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,8.085937472184103,0.0,2.812500021626448
134,2.439140979,7166137026666,p1,2.812500021626448,66.68436746627951,1.84570315103529,52.0,33.0,-57.0,79.56249997920287,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,8.437500020797133,0.0,2.812500021626448
135,2.455103437,7166152989124,p1,2.812500021626448,66.58684412556742,1.84570315103529,52.0,33.0,-61.0,79.29882812503888,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,8.701171874961126,0.0,2.812500021626448
136,2.471974803,7166169860490,p1,2.812500021626448,66.45701887827781,1.84570315103529,52.0,33.0,-53.0,78.94726563372163,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,9.052734366278376,0.0,2.812500021626448
137,2.489683383,7166187569070,p1,2.812500021626448,66.35980701056974,1.84570315103529,52.0,33.0,-53.0,78.68359372226185,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,9.31640627773815,0.0,2.812500021626448
138,2.507870024,7166205755711,p1,2.812500021626448,66.26273209481415,1.84570315103529,52.0,33.0,-65.0,78.41992186809786,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,9.580078131902143,0.0,2.812500021626448
139,2.525679202,7166223564889,p1,2.812500021626448,66.13351542315597,1.84570315103529,52.0,33.0,-53.0,78.0683593767806,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,9.931640623219392,0.0,2.812500021626448
140,2.543754501,7166241640188,p1,2.812500021626448,66.00455070349766,1.84570315103529,52.0,33.0,-57.0,77.71679688546335,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,10.283203114536644,0.0,2.812500021626448
141,2.561603179,7166259488866,p1,2.812500021626448,65.90799541274721,1.84570315103529,52.0,33.0,-57.0,77.45312497400359,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,10.546875025996417,0.0,2.812500021626448
142,2.579832269,7166277717956,p1,2.812500021626448,65.77948328673442,1.84570315103529,52.0,33.0,-57.0,77.10156248268633,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,10.898437517313667,0.0,2.812500021626448
143,2.597551353,7166295437040,p1,2.812500021626448,65.68327302394847,1.84570315103529,52.0,33.0,-57.0,76.83789062852235,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,11.16210937147766,0.0,2.812500021626448
144,2.61586086,7166313746547,p1,2.812500021626448,65.55522830906976,1.84570315103529,52.0,33.0,-57.0,76.48632813720509,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,11.51367186279491,0.0,2.812500021626448
145,2.633740129,7166331625816,p1,2.812500021626448,65.4593741255435,1.84570315103529,52.0,33.0,-57.0,76.22265622574531,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,11.777343774254684,0.0,2.812500021626448
146,2.652179777,7166350065464,p1,2.812500021626448,65.33181158548159,1.84570315103529,52.0,33.0,-53.0,75.87109373442807,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,12.128906265571933,0.0,2.812500021626448
147,2.669006737,7166366892424,p1,2.812500021626448,65.2045311811144,1.84570315103529,52.0,33.0,-49.0,75.51953124311082,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,12.480468756889184,0.0,2.812500021626448
148,2.686725938,7166384611625,p1,2.812500021626448,65.10925891767296,1.84570315103529,52.0,33.0,-57.0,75.25585938894682,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,12.744140611053178,0.0,2.812500021626448
149,2.704751358,7166402637045,p1,2.812500021626448,64.98248377510222,1.84570315103529,52.0,33.0,-53.0,74.90429689762956,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,13.095703102370429,0.0,2.812500021626448
150,2.722873673,7166420759360,p1,2.812500021626448,64.88759592466143,1.84570315103529,52.0,33.0,-57.0,74.6406249861698,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,13.359375013830201,0.0,2.812500021626448
151,2.740704049,7166438589736,p1,2.812500021626448,64.76134066119093,1.84570315103529,52.0,33.0,-53.0,74.28906249485254,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,13.710937505147452,0.0,2.812500021626448
152,2.758682144,7166456567831,p1,2.812500021626448,64.66684820561707,1.84570315103529,52.0,33.0,-57.0,74.02539064068856,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,13.974609359311446,0.0,2.812500021626448
153,2.776602905,7166474488592,p1,2.812500021626448,64.54112737851136,1.84570315103529,52.0,33.0,-53.0,73.6738281493713,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,14.326171850628697,0.0,2.812500021626448
154,2.794721596,7166492607283,p1,2.812500021626448,64.4470411717819,1.84570315103529,52.0,33.0,-53.0,73.41015623791154,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,14.589843762088469,0.0,2.812500021626448
155,2.812621701,7166510507388,p1,2.812500021626448,64.35313242456522,1.84570315103529,52.0,33.0,-57.0,73.14648438374753,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,14.85351561625246,0.0,2.812500021626448
156,2.831020721,7166528906408,p1,2.812500021626448,64.22820020798704,1.84570315103529,52.0,33.0,-57.0,72.7949218924303,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,15.20507810756971,0.0,2.812500021626448
157,2.848879135,7166546764822,p1,2.812500021626448,64.13471319252122,1.84570315103529,52.0,33.0,-61.0,72.53124998097051,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,15.468750019029482,0.0,2.812500021626448
158,2.867040884,7166564926571,p1,2.812500021626448,64.01035050597949,1.84570315103529,52.0,33.0,-61.0,72.17968748965326,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,15.820312510346737,0.0,2.812500021626448
159,2.884036724,7166581922411,p1,2.812500021626448,63.9172960420049,1.84570315103529,52.0,33.0,-57.0,71.91601563548927,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,16.083984364510727,0.0,2.812500021626448
160,2.901413356,7166599299043,p1,2.812500021626448,63.793517224544196,1.84570315103529,52.0,33.0,-53.0,71.56445314417202,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,16.435546855827976,0.0,2.812500021626448
161,2.919838769,7166617724456,p1,2.812500021626448,63.70090600086182,1.84570315103529,52.0,33.0,-57.0,71.30078123271225,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,16.69921876728775,0.0,2.812500021626448
162,2.937598231,7166635483918,p1,2.812500021626448,63.577725324315004,1.84570315103529,52.0,33.0,-53.0,70.949218741395,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,17.050781258605003,0.0,2.812500021626448
163,2.95561538,7166653501067,p1,2.812500021626448,63.48556805930527,1.84570315103529,52.0,33.0,-57.0,70.685546887231,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,17.314453112768994,0.0,2.812500021626448
164,2.973724869,7166671610556,p1,2.812500021626448,63.36299972642776,1.84570315103529,52.0,33.0,-57.0,70.33398439591376,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,17.666015604086244,0.0,2.812500021626448
165,2.991594306,7166689479993,p1,2.812500021626448,63.27130700583391,1.84570315103529,52.0,33.0,-61.0,70.07031248445398,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,17.929687515546018,0.0,2.812500021626448
166,3.0095936,7166707479287,p1,2.812500021626448,63.149365148891555,1.84570315103529,52.0,33.0,-57.0,69.71874999313673,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,18.28125000686327,0.0,2.812500021626448
167,3.027798008,7166725683695,p1,2.812500021626448,63.02778759551466,1.84570315103529,52.0,33.0,-53.0,69.36718750181947,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,18.63281249818052,0.0,2.812500021626448
168,3.048846304,7166746731991,p1,2.812500021626448,62.93684626369972,1.84570315103529,52.0,33.0,-57.0,69.10351564765548,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,18.896484352344512,0.0,2.812500021626448
169,3.064237926,7166762123613,p1,2.812500021626448,62.81591722771181,1.84570315103529,52.0,33.0,-53.0,68.75195309904245,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,19.24804690095754,0.0,2.812500021626448
170,3.081008514,7166778894201,p1,2.812500021626448,62.72546753483697,1.84570315103529,52.0,33.0,-53.0,68.48828124487846,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,19.511718755121535,0.0,2.812500021626448
171,3.098616955,7166796502642,p1,2.812500021626448,62.63523174020952,1.84570315103529,52.0,33.0,-57.0,68.22460939071448,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,19.775390609285527,0.0,2.812500021626448
172,3.116743692,7166814629379,p1,2.812500021626448,62.51525337377567,1.84570315103529,52.0,33.0,-57.0,67.87304689939722,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,20.12695310060278,0.0,2.812500021626448
173,3.134850529,7166832736216,p1,2.812500021626448,62.42552407935631,1.84570315103529,52.0,33.0,-57.0,67.60937498793744,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,20.390625012062554,0.0,2.812500021626448
174,3.152813862,7166850699549,p1,2.812500021626448,62.30622797919357,1.84570315103529,52.0,33.0,-53.0,67.2578124966202,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,20.742187503379803,0.0,2.812500021626448
175,3.170673173,7166868558860,p1,2.812500021626448,62.217015569821996,1.84570315103529,52.0,33.0,-57.0,66.9941406424562,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,21.005859357543795,0.0,2.812500021626448
176,3.188719226,7166886604913,p1,2.812500021626448,62.06882839699309,1.84570315103529,52.0,33.0,-49.0,66.5546875139857,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,21.445312486014302,0.0,2.812500021626448
177,3.206800324,7166904686011,p1,2.812500021626448,61.98021926373993,1.84570315103529,52.0,33.0,-53.0,66.29101560252593,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,21.708984397474076,0.0,2.812500021626448
178,3.224775632,7166922661319,p1,2.812500021626448,61.891839830757,1.84570315103529,52.0,33.0,-57.0,66.02734374836193,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,21.97265625163807,0.0,2.812500021626448
179,3.242869872,7166940755559,p1,2.812500021626448,61.77436109625536,1.84570315103529,52.0,33.0,-53.0,65.67578125704468,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,22.32421874295532,0.0,2.812500021626448
180,3.261315477,7166959201164,p1,2.812500021626448,61.68652485589404,1.84570315103529,52.0,33.0,-57.0,65.41210940288069,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,22.587890597119316,0.0,2.812500021626448
181,3.277908284,7166975793971,p1,2.812500021626448,61.59892449732474,1.84570315103529,52.0,33.0,-57.0,65.1484374914209,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,22.851562508579086,0.0,2.812500021626448
182,3.295672074,7166993557761,p1,2.812500021626448,61.48249420090581,1.84570315103529,52.0,33.0,-53.0,64.79687500010367,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,23.203124999896335,0.0,2.812500021626448
183,3.313899769,7167011785456,p1,2.812500021626448,61.39545150252144,1.84570315103529,52.0,33.0,-57.0,64.53320314593967,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,23.466796854060327,0.0,2.812500021626448
184,3.331763895,7167029649582,p1,2.812500021626448,61.27977140984082,1.84570315103529,52.0,33.0,-57.0,64.18164059732663,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,23.81835940267336,0.0,2.812500021626448
185,3.349825985,7167047711672,p1,2.812500021626448,61.16452602875789,1.84570315103529,52.0,33.0,-49.0,63.830078106009395,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,24.169921893990608,0.0,2.812500021626448
186,3.367810692,7167065696379,p1,2.812500021626448,61.07837987546295,1.84570315103529,52.0,33.0,-57.0,63.56640625184539,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,24.433593748154603,0.0,2.812500021626448
187,3.3857061,7167083591787,p1,2.812500021626448,60.992482502162446,1.84570315103529,52.0,33.0,-57.0,63.302734397681405,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,24.697265602318595,0.0,2.812500021626448
188,3.403892678,7167101778365,p1,2.812500021626448,60.8783427808385,1.84570315103529,52.0,33.0,-57.0,62.95117184906837,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,25.048828150931627,0.0,2.812500021626448
189,3.421858121,7167119743808,p1,2.812500021626448,60.76465288442269,1.84570315103529,52.0,33.0,-49.0,62.59960935775112,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,25.400390642248876,0.0,2.812500021626448
190,3.439854015,7167137739702,p1,2.812500021626448,60.6796832276298,1.84570315103529,52.0,33.0,-53.0,62.33593750358713,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,25.66406249641287,0.0,2.812500021626448
191,3.457999007,7167155884694,p1,2.812500021626448,60.59497079436229,1.84570315103529,52.0,33.0,-61.0,62.07226564942314,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,25.927734350576863,0.0,2.812500021626448
192,3.476308,7167174193687,p1,2.812500021626448,60.48242408441277,1.84570315103529,52.0,33.0,-57.0,61.720703100810105,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,26.279296899189895,0.0,2.812500021626448
193,3.492903376,7167190789063,p1,2.812500021626448,60.3983188067275,1.84570315103529,52.0,33.0,-57.0,61.45703124664611,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,26.542968753353886,0.0,2.812500021626448
194,3.510847586,7167208733273,p1,2.812500021626448,60.28658813203276,1.84570315103529,52.0,33.0,-49.0,61.10546875532886,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,26.89453124467114,0.0,2.812500021626448
195,3.528753487,7167226639174,p1,2.812500021626448,60.203099707265764,1.84570315103529,52.0,33.0,-57.0,60.84179690116487,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,27.15820309883513,0.0,2.812500021626448
196,3.546893556,7167244779243,p1,2.812500021626448,60.119878580975495,1.84570315103529,52.0,33.0,-61.0,60.578124989705096,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,27.421875010294904,0.0,2.812500021626448
197,3.564686156,7167262571843,p1,2.812500021626448,60.00933596850717,1.84570315103529,52.0,33.0,-57.0,60.22656249838785,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,27.773437501612154,0.0,2.812500021626448
198,3.582610945,7167280496632,p1,2.812500021626448,59.899275879922385,1.84570315103529,52.0,33.0,-53.0,59.8750000070706,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,28.124999992929403,0.0,2.812500021626448
199,3.600518723,7167298404410,p1,2.812500021626448,59.81704996762372,1.84570315103529,52.0,33.0,-57.0,59.6113281529066,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,28.3886718470934,0.0,2.812500021626448
200,3.618658591,7167316544278,p1,2.812500021626448,59.70784423781894,1.84570315103529,52.0,33.0,-57.0,59.25976560429357,200.0,2.4609374730134164,0.0,1.84570315103529,91.93359374264433,28.74023439570643,0.0,2.812500021626448
