sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
47,0.902302036,14711555716475,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
48,0.924131141,14711577545580,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
49,0.940863868,14711594278307,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
50,0.958629582,14711612044021,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
51,0.98524279,14711638657229,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
52,1.001955084,14711655369523,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
53,1.021344561,14711674759000,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
54,1.040189908,14711693604347,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
55,1.056590763,14711710005202,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
56,1.073250248,14711726664687,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
