step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_plane_force_norm_n,support_plane_force_x_n,support_plane_force_y_n,support_plane_force_z_n,support_plane_contact_point_x_w_m,support_plane_contact_point_y_w_m,support_plane_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m
120,canonical_target_settle,0.605,0.0018971698736518542,0.11531332687415474,9.381289131954205,10.400638456027465,14.285966382741933,3.2103259118819185,0.8178119166311656,0.008674144744873047,gripper_link,1.819980557453007,sensor_mean_gripper_link,0.3095189332962036,-0.0041908458806574345,0.04716896638274193,0.3095189332962036,-0.0041908458806574345,0.04716896638274193,0.001798332086764276,-0.0004806728975381702,0.0003663451934698969,0.04090867191553116,0.04061264172196388,-0.0998712033033371,0.009518933296203624,-0.0041908458806574345,0.014285966382741933,0.293,0.011,0.032882999999999996,0.2899776101112366,0.01193423755466938,0.03342939913272858,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964737296104431,0.03831526264548302,0.07224414497613907,-0.018778637051582336,0.0411364920437336,0.5382277965545654,1.9774134159088135,0.1856645941734314,3.10048162646126e-05,1.5548523579766993e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.770707670747324,1.576035976409912,-0.8604611158370972,8.584930419921875,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.819980557453007,1.5760347843170166,-0.8604611158370972,-0.296732634305954,0.2971320152282715,0.0026544788852334023,0.06561549007892609
121,canonical_target_settle,0.61,0.002866365269000079,0.07631811092104404,9.377888291422806,10.39738805530918,14.285418765068059,3.2019690240651153,0.8178119166311656,0.00855112075805664,gripper_link,2.20529542717636,sensor_mean_gripper_link,0.3095141053199768,-0.004193742759525776,0.047168418765068054,0.3095141053199768,-0.004193742759525776,0.047168418765068054,0.001316151348873973,-0.0025004721246659756,0.00048107653856277466,0.06153086572885513,0.04164811968803406,0.017431028187274933,0.009514105319976818,-0.004193742759525776,0.014285418765068059,0.293,0.011,0.032882999999999996,0.2900022268295288,0.011973015032708645,0.033447980880737305,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964752793312073,0.03836040198802948,0.07218670099973679,-0.018829675391316414,0.041266344487667084,0.5382131338119507,1.977290391921997,0.18572211265563965,4.551574238575995e-05,-5.521941237596195e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.153417591461519,1.909760594367981,-1.0425556898117065,8.891059875488281,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.20529542717636,1.9097594022750854,-1.0425556898117065,-0.3594782054424286,0.2971125841140747,0.0026606954634189606,0.06551112979650497
122,canonical_target_settle,0.615,0.0031621912217177275,0.13688469523835414,9.376552942668571,10.396257764925286,14.285187797069554,3.2026384238064165,0.8178119166311656,0.00860142707824707,gripper_link,2.514537710128469,sensor_mean_gripper_link,0.3095128834247589,-0.004193712491542101,0.04716818779706955,0.3095128834247589,-0.004193712491542101,0.04716818779706955,0.002988689811900258,-0.0007538518984802067,0.0007063241791911423,0.051334358751773834,0.07117053866386414,-0.10505692660808563,0.009512883424758922,-0.004193712491542101,0.014285187797069554,0.293,0.011,0.032882999999999996,0.2900085747241974,0.01196215208619833,0.03350149095058441,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964732527732849,0.038399841636419296,0.07215256989002228,-0.018985208123922348,0.04122811555862427,0.5380058884620667,1.9773406982421875,0.18571242690086365,2.919126745837275e-05,-1.034218405360221e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.726086247292459,2.1777234077453613,-1.1885040998458862,9.404346466064453,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.514537710128469,2.1777219772338867,-1.1885040998458862,-0.40973758697509766,0.2971162497997284,0.0026512574404478073,0.06557409465312958
123,canonical_target_settle,0.62,0.0031346375607409147,0.18758772865297588,9.375787638287221,10.396529969717225,14.285049961328511,3.210518746445855,0.8178119166311656,0.008704304695129395,gripper_link,1.9817102891616882,sensor_mean_gripper_link,0.3095177412033081,-0.004183352459222078,0.047168049961328506,0.3095177412033081,-0.004183352459222078,0.047168049961328506,0.0029768755193799734,0.0008267586235888302,0.0005297499010339379,0.029785089194774628,0.06191582605242729,-0.1745520979166031,0.009517741203308117,-0.004183352459222078,0.014285049961328511,0.293,0.011,0.032882999999999996,0.28998392820358276,0.011927779763936996,0.03347457945346832,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964645504951477,0.03841006010770798,0.07213959097862244,-0.019465187564492226,0.04111324995756149,0.5380566120147705,1.9774435758590698,0.1856694370508194,1.968124706763774e-05,-2.652034702954609e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.036544898589762,1.71616530418396,-0.936863362789154,8.82248306274414,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.9817102891616882,1.7161641120910645,-0.936863362789154,-0.3228675425052643,0.29712098836898804,0.0026485035195946693,0.06562100350856781
124,canonical_target_settle,0.625,0.0022727621264848194,0.06465861364577283,9.374137303896198,10.395510708642803,14.28480781745911,3.2107394144054284,0.8178119166311656,0.008611917495727539,gripper_link,1.8878575556429766,sensor_mean_gripper_link,0.3095185458660126,-0.004178986418992281,0.047167807817459106,0.3095185458660126,-0.004178986418992281,0.047167807817459106,0.0015602742787450552,-0.0015907844062894583,0.0004476570466067642,0.046323325484991074,0.044990021735429764,-0.003283866448327899,0.009518545866012584,-0.004178986418992281,0.014284807817459111,0.293,0.011,0.032882999999999996,0.2899877727031708,0.011961125768721104,0.03344118595123291,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964610934257507,0.03842291980981827,0.07211647927761078,-0.019701140001416206,0.0412275567650795,0.5382083654403687,1.977351188659668,0.1857127845287323,4.17352857766673e-05,5.6202740378319405e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.678359313310494,1.6348720788955688,-0.8925338387489319,8.476113319396973,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.8878575556429766,1.6348708868026733,-0.8925338387489319,-0.30754947662353516,0.2971150875091553,0.0026601713616400957,0.06555276364088058
125,canonical_target_settle,0.63,0.0029977795771954285,0.10244834368616353,9.372365953260678,10.393505224401295,14.284502343654637,3.2090819920706988,0.8178119166311656,0.00855112075805664,gripper_link,2.0634634514397203,sensor_mean_gripper_link,0.30951428413391113,-0.004183700308203697,0.04716750234365463,0.30951428413391113,-0.004183700308203697,0.04716750234365463,0.00114526750985533,-0.002730785636231303,0.0004667488974519074,0.05714203417301178,0.043088678270578384,0.07330632209777832,0.009514284133911144,-0.004183700308203697,0.014284502343654637,0.293,0.011,0.032882999999999996,0.2899947166442871,0.011983493342995644,0.033430010080337524,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964639544487,0.03845382109284401,0.07208254933357239,-0.019622016698122025,0.04130330681800842,0.5382727384567261,1.977290391921997,0.1857331395149231,5.204886110732332e-05,2.4607316184699357e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.960543678674908,1.7871417999267578,-0.9752172827720642,8.726191520690918,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.0634634514397203,1.7871406078338623,-0.9752172827720642,-0.3360968828201294,0.29711201786994934,0.002662480575963855,0.06554616987705231
126,canonical_target_settle,0.635,0.0032415246235103245,0.08060404919245562,9.370776831440576,10.391412647514548,14.284312353849415,3.215542899461558,0.8178119166311656,0.00860130786895752,gripper_link,2.040341230573915,sensor_mean_gripper_link,0.30950966477394104,-0.0041890013962984085,0.04716731235384941,0.30950966477394104,-0.0041890013962984085,0.04716731235384941,0.002062320476397872,-0.0024123371113091707,0.0006595042068511248,0.05014432221651077,0.05127141252160072,0.03679404780268669,0.009509664773941051,-0.0041890013962984085,0.014284312353849415,0.293,0.011,0.032882999999999996,0.28998398780822754,0.011977186426520348,0.03342011570930481,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964673519134521,0.03848273307085037,0.07205144315958023,-0.019503245130181313,0.04128318279981613,0.5382874608039856,1.977340579032898,0.18570712208747864,5.2028626669198275e-05,-6.045581257829724e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.842963763949637,1.7672338485717773,-0.9640951752662659,8.610773086547852,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.040341230573915,1.7672326564788818,-0.9640951752662659,-0.33226731419563293,0.29710885882377625,0.0026550746988505125,0.0655616894364357
127,canonical_target_settle,0.64,0.002307411412768142,0.07529961811084367,9.366499027836795,10.388519111007986,14.283541218757634,3.22423184418022,0.8178119166311656,0.008682966232299805,gripper_link,2.0742299772808384,sensor_mean_gripper_link,0.30950674414634705,-0.004188453778624535,0.04716654121875763,0.30950674414634705,-0.004188453778624535,0.04716654121875763,0.00199532532133162,-0.0010013094870373607,0.0005832697497680783,0.04253743216395378,0.05726296827197075,-0.024115385487675667,0.009506744146347057,-0.004188453778624535,0.014283541218757634,0.293,0.011,0.032882999999999996,0.28996437788009644,0.011953392066061497,0.033404260873794556,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964695572853088,0.03848378360271454,0.07200869917869568,-0.019546665251255035,0.04120418429374695,0.538306474685669,1.9774222373962402,0.1856841892004013,4.226367673254572e-05,-1.346217859410359e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.153917254694273,1.7966232299804688,-0.9800609350204468,8.922209739685059,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.0742299772808384,1.7966220378875732,-0.9800609350204468,-0.337727427482605,0.2971005141735077,0.0026497601065784693,0.0655500590801239
128,canonical_target_settle,0.645,0.0025994630608148915,0.10621914293620016,9.36285552160455,10.38513120755118,14.282948897600178,3.241093036461344,0.8178119166311656,0.00869894027709961,gripper_link,1.723732305566435,sensor_mean_gripper_link,0.30950215458869934,-0.004190466366708279,0.047165948897600174,0.30950215458869934,-0.004190466366708279,0.047165948897600174,0.0006106930668465793,-0.0025004080962389708,0.0003636227920651436,0.048924464732408524,0.03295282647013664,0.08833467215299606,0.009502154588699352,-0.004190466366708279,0.014282948897600178,0.293,0.011,0.032882999999999996,0.28993934392929077,0.011963332071900368,0.03334023058414459,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964731335639954,0.03849371150135994,0.07196745276451111,-0.019494447857141495,0.04124198853969574,0.538517415523529,1.97743821144104,0.18569307029247284,5.825813059345819e-05,4.6292211730580846e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.472664585670824,1.493089199066162,-0.8143978118896484,8.300209999084473,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.723732305566435,1.4930880069732666,-0.8143978118896484,-0.2805306911468506,0.29709067940711975,0.0026501640677452087,0.06551266461610794
129,canonical_target_settle,0.65,0.002957839486004585,0.1328092376769344,9.357174109015714,10.379488742689448,14.281987772703175,3.2426761001888864,0.8178119166311656,0.008679032325744629,gripper_link,2.0658186880353338,sensor_mean_gripper_link,0.30949270725250244,-0.004197891801595688,0.04716498777270317,0.30949270725250244,-0.004197891801595688,0.04716498777270317,0.0004323515750002116,-0.0029036167543381453,0.00036179591552354395,0.05311926454305649,0.03238304331898689,0.11733701825141907,0.009492707252502453,-0.004197891801595688,0.014281987772703175,0.293,0.011,0.032882999999999996,0.2899399697780609,0.011974046938121319,0.033332884311676025,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964823722839355,0.038509298115968704,0.07190307229757309,-0.0192321315407753,0.0412786565721035,0.5385507345199585,1.977418303489685,0.1857021003961563,6.237348134163767e-05,-4.80655570900268e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.99025771096512,1.7896538972854614,-0.975605309009552,8.756144523620605,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.0658186880353338,1.789652705192566,-0.975605309009552,-0.3360719084739685,0.2970719039440155,0.002649323781952262,0.06545531749725342
130,canonical_target_settle,0.655,0.0027718596711313443,0.11755241197717654,9.351287098555707,10.37493906413806,14.281034098386769,3.2516492598352698,0.8178119166311656,0.008837223052978516,gripper_link,2.526363030570549,sensor_mean_gripper_link,0.30949002504348755,-0.004192706197500229,0.047164034098386765,0.30949002504348755,-0.004192706197500229,0.047164034098386765,0.0027015460655093193,0.00023995542142074555,0.0005720806657336652,0.028883568942546844,0.06488093733787537,-0.09367375820875168,0.00949002504348756,-0.004192706197500229,0.014281034098386769,0.293,0.011,0.032882999999999996,0.2899271547794342,0.011935560964047909,0.033388540148735046,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964839220046997,0.038489457219839096,0.07185561209917068,-0.01936710812151432,0.04114815592765808,0.5382890105247498,1.977576494216919,0.1856636106967926,3.4214372135465965e-05,6.482139269792242e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.777902816360024,2.188828229904175,-1.1928266286849976,9.454817771911621,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.526363030570549,2.1888267993927,-1.1928266286849976,-0.4107457101345062,0.2970634400844574,0.002638389589264989,0.06546829640865326
131,canonical_target_settle,0.66,0.0028615901281152777,0.10962291686139432,9.348466580884702,10.372326723271357,14.280590788841252,3.254190600127477,0.8178119166311656,0.008739709854125977,gripper_link,1.8988709674694428,sensor_mean_gripper_link,0.3094868063926697,-0.004193526692688465,0.04716359078884125,0.3094868063926697,-0.004193526692688465,0.04716359078884125,0.0011821540538221598,-0.0025595203042030334,0.000489964964799583,0.04984544590115547,0.0456472784280777,0.08630724996328354,0.009486806392669689,-0.004193526692688465,0.014280590788841252,0.293,0.011,0.032882999999999996,0.2899315655231476,0.011972936801612377,0.03336034715175629,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964865446090698,0.038491468876600266,0.07182670384645462,-0.019335608929395676,0.0412759855389595,0.538422167301178,1.9774789810180664,0.18572120368480682,5.638107541017234e-05,1.812099775788667e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.689194466353811,1.6450903415679932,-0.8967722058296204,8.484785079956055,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.8988709674694428,1.6450891494750977,-0.8967722058296204,-0.3085324168205261,0.2970617115497589,0.0026426468975842,0.06548619270324707
132,canonical_target_settle,0.665,0.0029399871651789697,0.11724871185915622,9.345292537154569,10.368966877240675,14.280046896457677,3.25412383561783,0.8178119166311656,0.008725404739379883,gripper_link,2.109440338734235,sensor_mean_gripper_link,0.30948007106781006,-0.004200443625450134,0.04716304689645767,0.30948007106781006,-0.004200443625450134,0.04716304689645767,0.0012395135127007961,-0.002619268139824271,0.0004965533153153956,0.05137502774596214,0.048286084085702896,0.09368202090263367,0.00948007106781007,-0.004200443625450134,0.014280046896457677,0.293,0.011,0.032882999999999996,0.28993338346481323,0.011979993432760239,0.033357128500938416,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964934587478638,0.03850517421960831,0.07178802788257599,-0.019091809168457985,0.04130008816719055,0.5384401082992554,1.9774646759033203,0.18572254478931427,5.7656379794934765e-05,4.126059771625279e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.063492199334954,1.8277558088302612,-0.995815098285675,8.821255683898926,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.109440338734235,1.8277546167373657,-0.995815098285675,-0.34264251589775085,0.29705607891082764,0.0026396820321679115,0.06549301743507385
133,canonical_target_settle,0.67,0.0023242178268995527,0.10486335795547254,9.3403812787669,10.3655676208089,14.279212431430821,3.27521508204165,0.8178119166311656,0.008944034576416016,gripper_link,2.015340810488761,sensor_mean_gripper_link,0.30947956442832947,-0.004193190950900316,0.04716221243143082,0.30947956442832947,-0.004193190950900316,0.04716221243143082,0.002177847782149911,0.0007328719948418438,0.0003490933740977198,0.016042282804846764,0.051107313483953476,-0.09014993906021118,0.009479564428329479,-0.004193190950900316,0.014279212431430821,0.293,0.011,0.032882999999999996,0.2898884117603302,0.011919301934540272,0.03333014249801636,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964934587478638,0.038474190980196,0.07175617665052414,-0.019275644794106483,0.04109752178192139,0.5384422540664673,1.9776833057403564,0.18564049899578094,3.446230766712688e-05,6.162342288007494e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.084612683708574,1.7463089227676392,-0.9512715339660645,8.86429214477539,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.015340810488761,1.7463077306747437,-0.9512715339660645,-0.32724663615226746,0.2970508933067322,0.0026306023355573416,0.06550496071577072
134,canonical_target_settle,0.675,0.002746208649598057,0.10999670588003807,9.336204996155143,10.361800149145157,14.278556780338292,3.269054270687338,0.8178119166311656,0.0087968111038208,gripper_link,2.1626172586436927,sensor_mean_gripper_link,0.309475302696228,-0.004193511791527271,0.04716155678033829,0.309475302696228,-0.004193511791527271,0.04716155678033829,0.0013296856777742505,-0.002352182287722826,0.0004907508846372366,0.04577279090881348,0.04903927817940712,0.08717382699251175,0.009475302696228038,-0.004193511791527271,0.014278556780338292,0.293,0.011,0.032882999999999996,0.28991392254829407,0.011973044835031033,0.03334778547286987,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9964977502822876,0.03846197575330734,0.07172150909900665,-0.019206533208489418,0.041279036551713943,0.538436770439148,1.9775360822677612,0.18572494387626648,5.603379031526856e-05,4.716815271699204e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.020374812003785,1.87392258644104,-1.0208561420440674,8.764327049255371,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.1626172586436927,1.8739213943481445,-1.0208561420440674,-0.3509768545627594,0.29703494906425476,0.0026415293104946613,0.06541318446397781
