step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_plane_force_norm_n,support_plane_force_x_n,support_plane_force_y_n,support_plane_force_z_n,support_plane_contact_point_x_w_m,support_plane_contact_point_y_w_m,support_plane_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m
10,robot_free_baseline,0.055,0.002362750494414738,0.04148556309121973,0.003242996569688494,0.002511524067252038,12.116618083238606,313.90353232103735,0.8178119166311656,0.0026535987854003906,link4,0.0,offline_hull_cylinder_witness,0.2999997138977051,2.4951750674517825e-06,0.0449996180832386,0.2999997138977051,2.4951750674517825e-06,0.0449996180832386,-0.0021051615476608276,-0.0008866394055075943,-0.000603949767537415,0.012787984684109688,-0.03887562081217766,-0.006797462701797485,-2.8610229491077277e-07,2.4951750674517825e-06,0.012116618083238606,0.293,0.011,0.032882999999999996,0.34388163685798645,-1.6815029084682465e-06,0.3424398601055145,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.7745643819798715e-05,-5.576438070420409e-06,1.1012700724677416e-06,-1.3633109574584523e-06,0.0011768793920055032,1.573449969291687,0.0003017720009665936,-9.254828910343349e-06,3.8350186741531456e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.044507503509585,9.464918662160926e-07,0.0,7.0445075035095215,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
11,robot_free_baseline,0.06,0.0024891649091876166,0.04301710930829834,0.0033909966469264684,0.002656328412447787,12.116621808528905,313.8443447671011,0.8178119166311656,0.0027805566787719727,link4,0.0,offline_hull_cylinder_witness,0.29999974370002747,2.643934749357868e-06,0.0449996218085289,0.29999974370002747,2.643934749357868e-06,0.0449996218085289,-0.0022164881229400635,-0.0009296881617046893,-0.0006471493397839367,0.013705411925911903,-0.040106434375047684,-0.007355766370892525,-2.5629997252307746e-07,2.643934749357868e-06,0.012116621808528905,0.293,0.011,0.032882999999999996,0.34389179944992065,-1.7122365534305573e-06,0.342378169298172,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9204289603512734e-05,-4.7746812015248e-06,8.877919981387095e-07,-1.434719479220803e-06,0.0012333545600995421,1.5735769271850586,0.0003162123030051589,-9.698250323708635e-06,-4.823564724726337e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.056979179382388,9.481674965172715e-07,0.0,7.056979179382324,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
12,robot_free_baseline,0.065,0.0025556059015806477,0.043487314282079435,0.003501061212631972,0.0027408682615641714,12.116625533819203,313.79119932910936,0.8178119166311656,0.0028946399688720703,link4,0.0,offline_hull_cylinder_witness,0.2999999225139618,2.7397727535571903e-06,0.0449996255338192,0.2999999225139618,2.7397727535571903e-06,0.0449996255338192,-0.0023104052525013685,-0.0008664202177897096,-0.0006651805015280843,0.012221558019518852,-0.040968459099531174,-0.007960237562656403,-7.748603819690558e-08,2.7397727535571903e-06,0.012116625533819203,0.293,0.011,0.032882999999999996,0.34390079975128174,-1.7113052308559418e-06,0.34232279658317566,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0360555683728307e-05,-3.4195495572930668e-06,1.3738284678765922e-06,-1.4968666164349997e-06,0.0012840881245210767,1.5736910104751587,0.00032918795477598906,-1.0096454388985876e-05,6.576645152946148e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06060361862189,9.486545877734898e-07,0.0,7.060603618621826,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
13,robot_free_baseline,0.07,0.0025442242912701776,0.04271079423636788,0.0035089384342497465,0.0027629570029151207,12.116621808528905,313.74340438466123,0.8178119166311656,0.0029969215393066406,link4,0.0,offline_hull_cylinder_witness,0.30000007152557373,2.7620310447673546e-06,0.0449996218085289,0.30000007152557373,2.7620310447673546e-06,0.0449996218085289,-0.002341009909287095,-0.000742608739528805,-0.0006642906810157001,0.009405450895428658,-0.040836725383996964,-0.00825295690447092,7.152557374157098e-08,2.7620310447673546e-06,0.012116621808528905,0.293,0.011,0.032882999999999996,0.34390905499458313,-1.8258579075336456e-06,0.34227296710014343,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.055233173654415e-05,-2.0534673694783123e-06,1.2388297818688443e-06,-1.5509073136854568e-06,0.001329662511125207,1.5737932920455933,0.00034084697836078703,-1.0454467883391771e-05,-5.01580114248279e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063328266143863,9.490206025475345e-07,0.0,7.063328266143799,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
14,robot_free_baseline,0.075,0.0025154261688504313,0.04193126109814248,0.003534175358334331,0.0027618021284717973,12.116614357948308,313.7005261887444,0.8178119166311656,0.0030890703201293945,link4,0.0,offline_hull_cylinder_witness,0.3000001907348633,2.755208015514654e-06,0.0449996143579483,0.3000001907348633,2.755208015514654e-06,0.0449996143579483,-0.002342951251193881,-0.0006374478689394891,-0.0006569691468030214,0.007041764911264181,-0.040462903678417206,-0.008449711836874485,1.9073486329235223e-07,2.755208015514654e-06,0.012116614357948308,0.293,0.011,0.032882999999999996,0.34391629695892334,-1.830514520406723e-06,0.3422282934188843,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0829458410153165e-05,-8.616813715889293e-07,1.7722603615766275e-06,-1.5978220062606852e-06,0.0013705998426303267,1.573885440826416,0.0003513223782647401,-1.0776072485896293e-05,2.2435749005150774e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0642547607422514,9.491450327914208e-07,0.0,7.0642547607421875,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
15,robot_free_baseline,0.08,0.0024930471838707897,0.04136039058388035,0.003506554903892591,0.002746882077074916,12.116614357948308,313.66197475598403,0.8178119166311656,0.0031719207763671875,link4,0.0,offline_hull_cylinder_witness,0.30000028014183044,2.732559551077429e-06,0.0449996143579483,0.30000028014183044,2.732559551077429e-06,0.0449996143579483,-0.0023445086553692818,-0.0005439042579382658,-0.0006501781172119081,0.0049083903431892395,-0.040165532380342484,-0.008562687784433365,2.8014183045543817e-07,2.732559551077429e-06,0.012116614357948308,0.293,0.011,0.032882999999999996,0.34392285346984863,-1.8277205526828766e-06,0.34218811988830566,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0599967431044206e-05,-1.7402145147116244e-07,2.001696202569292e-06,-1.638492335587216e-06,0.001407375792041421,1.5739682912826538,0.0003607353719417006,-1.1064996215282008e-05,-7.218898330670076e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.064177989959781,9.49134744132607e-07,0.0,7.064177989959717,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
16,robot_free_baseline,0.085,0.0024602188778845477,0.04074417569002641,0.003447369149277061,0.002728429151388246,12.11661063265801,313.62714294329857,0.8178119166311656,0.003246307373046875,link4,0.0,offline_hull_cylinder_witness,0.3000003397464752,2.7071937438449822e-06,0.044999610632658005,0.3000003397464752,2.7071937438449822e-06,0.044999610632658005,-0.002322329441085458,-0.0004961667000316083,-0.0006428697379305959,0.0038955025374889374,-0.03965429589152336,-0.0085117407143116,3.397464752308288e-07,2.7071937438449822e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.3439287841320038,-1.8319115042686462e-06,0.34215182065963745,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0081147997407243e-05,4.1216495105800277e-07,1.8055627606372582e-06,-1.6737047872084077e-06,0.0014404127141460776,1.5740426778793335,0.0003691936726681888,-1.1324579645588528e-05,-6.212387917460538e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.064252853393619,9.491448622611642e-07,0.0,7.064252853393555,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
17,robot_free_baseline,0.09,0.0024447822306704337,0.04048730303449448,0.003452824979812665,0.0027277763152433235,12.11661063265801,313.59594669758326,0.8178119166311656,0.003313302993774414,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.7026278530684067e-06,0.044999610632658005,0.3000003695487976,2.7026278530684067e-06,0.044999610632658005,-0.002316075609996915,-0.00045413649058900774,-0.000637584482319653,0.0028977945912629366,-0.03946331515908241,-0.008571537211537361,3.695487976185241e-07,2.7026278530684067e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.3439341187477112,-1.8263235688209534e-06,0.3421193063259125,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0121895179036073e-05,7.639339401066536e-07,2.1459584331751103e-06,-1.7041496676029055e-06,0.0014700894244015217,1.574109673500061,0.0003767932066693902,-1.1558268852240872e-05,1.307781465585689e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063961029052798,9.491055834587314e-07,0.0,7.063961029052734,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
18,robot_free_baseline,0.095,0.002433125801785941,0.04026183563667276,0.003452494891938451,0.00272305001300379,12.116603182077412,313.5680529469448,0.8178119166311656,0.003373265266418457,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6936072572425473e-06,0.04499960318207741,0.30000039935112,2.6936072572425473e-06,0.04499960318207741,-0.002308781025931239,-0.0004326512571424246,-0.0006343849236145616,0.0024227050598710775,-0.03926359489560127,-0.008574148640036583,3.993511200062194e-07,2.6936072572425473e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34393879771232605,-1.810956746339798e-06,0.3420902490615845,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0116325433482416e-05,8.634722235001391e-07,2.5055055630218703e-06,-1.730425992718665e-06,0.0014967494644224644,1.574169635772705,0.00038362230407074094,-1.1767833711928688e-05,2.6476301619865472e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06366062164313,9.490652814747591e-07,0.0,7.063660621643066,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
19,robot_free_baseline,0.1,0.0024163325820473302,0.0399710996754201,0.0034379011669558443,0.002698279927032942,12.11661063265801,313.5429725983633,0.8178119166311656,0.0034275054931640625,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6728539523901418e-06,0.044999610632658005,0.3000003695487976,2.6728539523901418e-06,0.044999610632658005,-0.0022952852305024862,-0.0004152651526965201,-0.0006307802395895123,0.002047780202701688,-0.039006397128105164,-0.008485068567097187,3.695487976185241e-07,2.6728539523901418e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.3439430594444275,-1.821666955947876e-06,0.34206411242485046,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.999000389536377e-05,8.248582616943168e-07,1.9753513242903864e-06,-1.753067408571951e-06,0.0015206964453682303,1.5742238759994507,0.0003897577407769859,-1.1955823538301047e-05,1.3158961767456567e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0637197494507475,9.490731827099808e-07,0.0,7.063719749450684,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
20,robot_free_baseline,0.105,0.0024176391323249597,0.04005383800077084,0.0034118628037655687,0.002700915381020425,12.11660690736771,313.5203465167306,0.8178119166311656,0.0034761428833007812,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.675514451766503e-06,0.044999606907367706,0.3000003695487976,2.675514451766503e-06,0.044999606907367706,-0.002294777659699321,-0.0004272567166481167,-0.0006296238279901445,0.002312102122232318,-0.039070334285497665,-0.008513113483786583,3.695487976185241e-07,2.675514451766503e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.3439468741416931,-1.8137507140636444e-06,0.3420405387878418,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9763488782919012e-05,7.955235332701704e-07,2.302039092683117e-06,-1.7725066072671325e-06,0.0015422110445797443,1.5742725133895874,0.00039527195622213185,-1.2125039575039409e-05,1.291619480640882e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063366413116519,9.490257752986508e-07,0.0,7.063366413116455,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
21,robot_free_baseline,0.11,0.0024213569433735272,0.04010403489069252,0.0034321220598890014,0.0026955855128111216,12.116603182077412,313.499956079474,0.8178119166311656,0.003519892692565918,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6701338811108144e-06,0.04499960318207741,0.3000003695487976,2.6701338811108144e-06,0.04499960318207741,-0.002297447994351387,-0.00043219764484092593,-0.0006307989824563265,0.0024218617472797632,-0.03912573307752609,-0.008464349433779716,3.695487976185241e-07,2.6701338811108144e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.3439503312110901,-1.8444843590259552e-06,0.34201928973197937,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9941616958240047e-05,7.462468829544378e-07,1.7253890973734087e-06,-1.7891937886815867e-06,0.0015615372685715556,1.5743162631988525,0.00040022595203481615,-1.2277298083063215e-05,2.405054454202027e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063031196594302,9.489806984674942e-07,0.0,7.063031196594238,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
22,robot_free_baseline,0.115,0.002421989105361435,0.04012715886118073,0.0034671960118583074,0.0027032179804604003,12.11660690736771,313.481710444935,0.8178119166311656,0.003559112548828125,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.677838892850559e-06,0.044999606907367706,0.3000003695487976,2.677838892850559e-06,0.044999606907367706,-0.002298703184351325,-0.0004294020764064044,-0.0006305622518993914,0.0023420604411512613,-0.03914036974310875,-0.00852848682552576,3.695487976185241e-07,2.677838892850559e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.3439534306526184,-1.8388964235782623e-06,0.342000275850296,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0248918847064488e-05,6.988643690419849e-07,2.0745221718243556e-06,-1.8034605773209478e-06,0.0015788984019309282,1.5743554830551147,0.0004046778194606304,-1.2413890544848982e-05,1.8669458340392353e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063234806060855,9.490079833085474e-07,0.0,7.063234806060791,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
23,robot_free_baseline,0.12,0.00241949246383187,0.04008091134808459,0.0033976499105004654,0.0026958046586780995,12.116603182077412,313.46525878567667,0.8178119166311656,0.003594517707824707,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6703551156970207e-06,0.04499960318207741,0.3000003695487976,2.6703551156970207e-06,0.04499960318207741,-0.0022947227116674185,-0.00043632666347548366,-0.0006307222065515816,0.0025327762123197317,-0.03909390792250633,-0.008469407446682453,3.695487976185241e-07,2.6703551156970207e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.3439561724662781,-1.850072294473648e-06,0.3419831395149231,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9634944439749233e-05,9.474759394834109e-07,1.9452413653198164e-06,-1.8156296164306696e-06,0.001594493049196899,1.5743908882141113,0.00040867735515348613,-1.2536459507828113e-05,-3.0615318765379873e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063177108764712,9.490003662904201e-07,0.0,7.063177108764648,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
24,robot_free_baseline,0.125,0.002435243880020521,0.0403250366629369,0.003455449886611606,0.0027165978137145175,12.116599456787114,313.45065739966844,0.8178119166311656,0.0036258697509765625,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.687084361241432e-06,0.04499959945678711,0.30000039935112,2.687084361241432e-06,0.04499959945678711,-0.002311904914677143,-0.00042946639587171376,-0.0006332985358312726,0.0023280312307178974,-0.039336755871772766,-0.008562037721276283,3.993511200062194e-07,2.687084361241432e-06,0.012116599456787114,0.293,0.011,0.032882999999999996,0.3439587354660034,-1.8174760043621063e-06,0.341967910528183,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.01344771287404e-05,1.0983999345626216e-06,1.8796380345520447e-06,-1.8259792113894946e-06,0.0016085028182715178,1.5744222402572632,0.0004122715909034014,-1.2646928553294856e-05,2.1316826342293593e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.062828540802066,9.489534704698599e-07,0.0,7.062828540802002,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
25,robot_free_baseline,0.13,0.002424845928131837,0.04010108901718333,0.003462232150254524,0.0027122651249987515,12.11660690736771,313.4373518824988,0.8178119166311656,0.0036542415618896484,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.682704007384018e-06,0.044999606907367706,0.30000039935112,2.682704007384018e-06,0.044999606907367706,-0.0023059695959091187,-0.00040381005965173244,-0.000631917268037796,0.0017556834500283003,-0.03912760317325592,-0.00860497448593378,3.993511200062194e-07,2.682704007384018e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.3439609408378601,-1.8454156816005707e-06,0.3419540524482727,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0197938031051308e-05,9.749774108058773e-07,2.2976234959060093e-06,-1.8347647028349456e-06,0.0016210837056860328,1.5744506120681763,0.0004154997004661709,-1.2746168977173511e-05,-1.4509413635843682e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063399314880435,9.49030209085322e-07,0.0,7.063399314880371,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
26,robot_free_baseline,0.135,0.0024178564828152747,0.0399775164548156,0.0034426675265217853,0.002700493312829655,12.11660690736771,313.4254762157442,0.8178119166311656,0.0036797523498535156,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6708019049692666e-06,0.044999606907367706,0.30000039935112,2.6708019049692666e-06,0.044999606907367706,-0.0022976615000516176,-0.0004114386683795601,-0.0006304758717305958,0.001979681197553873,-0.03900657221674919,-0.008530533872544765,3.993511200062194e-07,2.6708019049692666e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.3439629077911377,-1.8505379557609558e-06,0.3419416844844818,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.002052653755527e-05,1.1603219718381297e-06,2.219900125055574e-06,-1.8421595768813859e-06,0.0016323862364515662,1.5744761228561401,0.00041840053745545447,-1.2835426787205506e-05,-5.531576173674335e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0634074211121245,9.490312322668615e-07,0.0,7.0634074211120605,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
27,robot_free_baseline,0.14,0.002427684776665275,0.040133481085232216,0.0034523596597471023,0.0027152668574781363,12.11660690736771,313.4147456798622,0.8178119166311656,0.003702878952026367,link4,0.0,offline_hull_cylinder_witness,0.3000004291534424,2.6811380848812405e-06,0.044999606907367706,0.3000004291534424,2.6811380848812405e-06,0.044999606907367706,-0.002309333998709917,-0.0004023279470857233,-0.0006314761121757329,0.0017175411339849234,-0.03917037695646286,-0.008569009602069855,4.2915344239391473e-07,2.6811380848812405e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34396469593048096,-1.817941665649414e-06,0.3419305086135864,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0099954528850503e-05,1.2884761417808477e-06,1.721358671602502e-06,-1.8483741541786003e-06,0.0016425397479906678,1.574499249458313,0.00042100707651115954,-1.2915686966152862e-05,-5.462063527167382e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063056468963687,9.489841090726259e-07,0.0,7.063056468963623,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
28,robot_free_baseline,0.145,0.0024173662796434805,0.03995728439830289,0.003445750156594194,0.0027038860934117145,12.116599456787114,313.4051439352861,0.8178119166311656,0.003723621368408203,link4,0.0,offline_hull_cylinder_witness,0.3000004291534424,2.6696118311519967e-06,0.04499959945678711,0.3000004291534424,2.6696118311519967e-06,0.04499959945678711,-0.0023000380024313927,-0.0003943746560253203,-0.0006308355950750411,0.001582438126206398,-0.038990188390016556,-0.008593350648880005,4.2915344239391473e-07,2.6696118311519967e-06,0.012116599456787114,0.293,0.011,0.032882999999999996,0.34396636486053467,-1.8435530364513397e-06,0.34192049503326416,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0041206628084183e-05,1.3119649793225108e-06,2.1448715870064916e-06,-1.8535478147896356e-06,0.0016516627511009574,1.5745199918746948,0.00042335005127824843,-1.2987827176402789e-05,-1.760458098742923e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063292026519839,9.490157140135125e-07,0.0,7.063292026519775,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
29,robot_free_baseline,0.15,0.00241506874395445,0.03993573393952112,0.0034603941970373824,0.002696591945947459,12.116603182077412,313.39630551324564,0.8178119166311656,0.003742218017578125,link4,0.0,offline_hull_cylinder_witness,0.3000004291534424,2.66222377831582e-06,0.04499960318207741,0.3000004291534424,2.66222377831582e-06,0.04499960318207741,-0.0022986310068517923,-0.00039042983553372324,-0.0006296166102401912,0.0014824152458459139,-0.038979172706604004,-0.008560921996831894,4.2915344239391473e-07,2.66222377831582e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34396785497665405,-1.8384307622909546e-06,0.34191128611564636,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0174667699611746e-05,1.1775227903854102e-06,2.1292714791343315e-06,-1.8578563185656094e-06,0.0016598580405116081,1.5745385885238647,0.0004254556552041322,-1.3052401300228667e-05,4.34854019112918e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063375949859683,9.490270826972846e-07,0.0,7.063375949859619,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
30,robot_free_baseline,0.155,0.002407081436559891,0.039843327307020504,0.003407618016418368,0.002702014143538338,12.116599456787114,313.38872608337795,0.8178119166311656,0.0037587881088256836,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.672339633136289e-06,0.04499959945678711,0.30000039935112,2.672339633136289e-06,0.04499959945678711,-0.0022887843661010265,-0.0004029052215628326,-0.0006270363228395581,0.0017574067460373044,-0.038886673748493195,-0.00849875621497631,3.993511200062194e-07,2.672339633136289e-06,0.012116599456787114,0.293,0.011,0.032882999999999996,0.3439691364765167,-1.8295831978321075e-06,0.3419033885002136,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.972110451082699e-05,9.745195939103724e-07,2.0660706923081307e-06,-1.8614150576468091e-06,0.0016672194469720125,1.5745551586151123,0.00042734696762636304,-1.3110393410897814e-05,3.436483302782234e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063571453094546,9.490532875133795e-07,0.0,7.063571453094482,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
