sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
30,0.620199525,18893790642322,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
31,0.642709459,18893813152256,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
32,0.658293751,18893828736548,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
33,0.685303501,18893855746298,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
34,0.701823163,18893872265960,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
35,0.723554489,18893893997286,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
36,0.740308022,18893910750819,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
37,0.756723238,18893927166035,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
38,0.77642398,18893946866777,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
39,0.802988565,18893973431362,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
40,0.819469163,18893989911960,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
41,0.841503845,18894011946642,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
42,0.858129832,18894028572629,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
43,0.875782595,18894046225392,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
44,0.901868182,18894072310979,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
45,0.918652465,18894089095262,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
46,0.940613654,18894111056451,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
